Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Low income,LIC,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.537415006,4.525545353,4.527124409,4.536071913,4.544644675,4.548787738,4.542474756,4.532842195,4.52192705,4.514305917,4.511656057,4.49240954,4.481698853,4.475846144,4.470191583,4.46268669,4.449787885,4.433694989,4.4126648,4.390815251,4.373609743,4.354754963,4.342143466,4.33321203,4.324753306,4.314620001,4.290818038,4.275856746,4.265003599,4.250098683,4.225808937,4.184909718,4.133856113,4.085615963,4.059331977,4.064494386,4.077593442,4.1188835,4.170688412,4.209213424,4.222877673,4.21544879,4.189832177,4.157408717,4.135569854,4.133444838,4.148669699,4.179035857,4.215864256,4.248391794,4.271629183,4.285173233,4.294795136,4.301260185,4.30583999,4.309666179,4.313456843,4.315674213,4.321999814,4.340809261,4.376077897
Low income,LIC,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.82290308,3.799548217,3.789781165,3.789165766,3.791991549,3.794708745,3.787803979,3.78259646,3.778889043,3.7779057,3.779432374,3.762947805,3.752561417,3.746497161,3.742799458,3.740452362,3.726673677,3.721280688,3.724043026,3.729985079,3.732448106,3.710208261,3.6833431,3.65629446,3.634994793,3.621495959,3.59891241,3.585500983,3.577242279,3.570245574,3.563239519,3.557226431,3.555018065,3.551689333,3.541446024,3.522067256,3.47736513,3.425262729,3.376769196,3.346957261,3.342306267,3.354618978,3.391671956,3.439108033,3.476883348,3.4944468,3.49509999,3.4810052,3.462221861,3.452980516,3.460034347,3.473629327,3.500352991,3.533973941,3.565364027,3.589333781,3.606762086,3.621402908,3.634040836,3.646069151,3.658524835
Low income,LIC,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,3.781435372,3.752161096,3.731021934,3.715197738,3.701831523,3.689583206,3.666695929,3.64653414,3.629089527,3.614864405,3.603339428,3.575469117,3.553821263,3.53708802,3.524174203,3.514468702,3.49783964,3.487798074,3.484178429,3.48556923,3.489747573,3.474105121,3.460222039,3.448826607,3.440989594,3.436397895,3.421004885,3.411233365,3.404176943,3.396068638,3.38465748,3.378807489,3.373275525,3.365498409,3.354163264,3.340456229,3.300168646,3.258307337,3.222266523,3.20214644,3.20193484,3.21404588,3.246426792,3.28684753,3.318779966,3.333717791,3.331706832,3.317447024,3.299366557,3.289893841,3.295643422,3.307115569,3.330900239,3.362722234,3.396333054,3.427822859,3.455279985,3.484587003,3.513149524,3.537598595,3.556440728
Low income,LIC,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.238022785,3.210430543,3.191455757,3.17880565,3.170083924,3.163974279,3.146137323,3.132397938,3.122936893,3.119095949,3.120711986,3.106169253,3.100325196,3.100212159,3.102322603,3.104715305,3.098867987,3.091302027,3.080498863,3.07026607,3.065730656,3.057556539,3.057818134,3.061716585,3.063269098,3.059269211,3.036902488,3.014470492,2.993505875,2.976570811,2.964740787,2.954267062,2.94973452,2.949542435,2.951873185,2.954969549,2.941063829,2.930940078,2.920057102,2.903213738,2.878929439,2.842668689,2.800831508,2.76208494,2.739271398,2.738586939,2.755131851,2.793163573,2.840205758,2.879588283,2.902917241,2.907177962,2.898908177,2.88616388,2.880912142,2.889348898,2.904866133,2.932414167,2.966658551,3.000046616,3.028313044
Low income,LIC,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.078963881,3.060236133,3.052882925,3.051846967,3.050510956,3.045265526,3.024700606,3.002525242,2.981222429,2.964706819,2.954115738,2.929905082,2.914157057,2.903949002,2.895984827,2.888549323,2.875627704,2.863484079,2.850880363,2.839762529,2.832856116,2.814105282,2.800928831,2.791842482,2.785423927,2.780651922,2.769813717,2.763136226,2.758336191,2.754052695,2.749972237,2.751338401,2.756306838,2.763797657,2.771635579,2.777514551,2.757147206,2.737906115,2.718128313,2.696388744,2.672862841,2.642459904,2.61186424,2.586438893,2.574411775,2.579518287,2.595467888,2.628223248,2.667511339,2.699827683,2.71845885,2.719042746,2.709796527,2.697899634,2.693732974,2.702650926,2.716822144,2.742179807,2.77497394,2.810240772,2.844955219
Low income,LIC,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.64611289,2.630668102,2.62360157,2.621724272,2.620873963,2.618680889,2.598053608,2.577799084,2.560304244,2.548992416,2.544689571,2.523946265,2.512206014,2.507762117,2.508392247,2.512544962,2.504486535,2.504939237,2.513091983,2.52473944,2.534584401,2.518489111,2.500260158,2.483792636,2.474183242,2.472960876,2.462344516,2.461341378,2.464880918,2.46676549,2.464028066,2.452211168,2.439510632,2.427875421,2.420800818,2.419783406,2.404303408,2.39540707,2.391490703,2.389774273,2.387823152,2.377443946,2.370377433,2.36331244,2.352113972,2.335115293,2.306629604,2.27454373,2.246670575,2.234000167,2.241429972,2.258680384,2.294560391,2.33849676,2.376073261,2.39977366,2.405102062,2.400665705,2.393647849,2.394600008,2.408742551
Low income,LIC,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.441267354,2.428285907,2.419021246,2.413241638,2.410781207,2.411055193,2.398771217,2.389513056,2.382578693,2.377716763,2.374313428,2.352691279,2.335655481,2.323003895,2.314501331,2.309732632,2.29770783,2.292774652,2.293699568,2.297278798,2.300123585,2.278418085,2.256373345,2.236381432,2.221387845,2.212092098,2.195654357,2.18777608,2.186391445,2.188009728,2.18969975,2.19196724,2.195034571,2.198577101,2.20445531,2.214020897,2.199995887,2.192455409,2.189383253,2.187146992,2.18289572,2.167800242,2.154445808,2.141889527,2.129093632,2.115756293,2.09373836,2.07186893,2.055185542,2.0509205,2.06202659,2.077379823,2.107378692,2.143403247,2.174020423,2.193497266,2.195302633,2.190169049,2.184521738,2.187240088,2.202454262
Low income,LIC,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.033420635,2.02315937,2.023520658,2.03071948,2.039806133,2.048171834,2.039912875,2.03214767,2.025743169,2.021997138,2.021085733,2.001439415,1.986464083,1.976263011,1.971001206,1.970706449,1.961897143,1.956390293,1.952991472,1.953207118,1.959434627,1.955411793,1.958588264,1.965598103,1.972225961,1.976213889,1.96278292,1.949754124,1.939084145,1.933531679,1.934045489,1.929371575,1.932371646,1.940081544,1.948668107,1.955762637,1.941783594,1.927255267,1.913403071,1.903189458,1.898652325,1.888493036,1.885139678,1.886284214,1.889247301,1.892256685,1.884333696,1.880040303,1.87720315,1.872811187,1.865570575,1.845347608,1.822575449,1.803743687,1.798000748,1.80944301,1.825668681,1.85808055,1.8980355,1.933743833,1.959115972
Low income,LIC,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,1.782388792,1.778136828,1.785227153,1.798395953,1.811018591,1.819888437,1.813300149,1.804568836,1.79653638,1.792659534,1.793990787,1.783132306,1.777641792,1.775906104,1.775630553,1.775771187,1.768144628,1.761372082,1.755710195,1.753132718,1.755444232,1.744432243,1.73835274,1.735282888,1.732514877,1.728441,1.712775544,1.697559199,1.684332226,1.675118792,1.670921015,1.666469559,1.670583477,1.682320078,1.698533693,1.715714133,1.704104439,1.691808176,1.680054059,1.671653203,1.668560846,1.660890813,1.65973941,1.662574304,1.665994198,1.668061468,1.658383415,1.650466714,1.644261885,1.63913751,1.634696041,1.619775075,1.604988098,1.59494159,1.595697944,1.609586087,1.624455294,1.651227517,1.683237542,1.711739028,1.732589459
Low income,LIC,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.991864529,2.993647542,2.990423507,2.981713762,2.966286486,2.944084587,2.962014485,2.969747014,2.968923591,2.962140155,2.950940094,2.967467625,2.978712248,2.984381404,2.983749833,2.977076861,3.001824991,3.020794124,3.03466646,3.043732326,3.048112208,3.058409401,3.059092559,3.052703352,3.04195127,3.028031378,3.04721171,3.063713095,3.07592053,3.081763256,3.080754085,3.09956978,3.112266974,3.121133429,3.129763908,3.14073027,3.145588224,3.147842665,3.147052445,3.141480527,3.130157524,3.132373745,3.128471962,3.120602378,3.111291267,3.102219809,3.118050395,3.130606951,3.140074936,3.146743699,3.151429396,3.17264277,3.19051433,3.204480624,3.213210985,3.216784385,3.228551853,3.23428629,3.238908027,3.248524657,3.266410169
Low income,LIC,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.485472597,1.473492535,1.465489619,1.461802701,1.462606412,1.467885329,1.465520623,1.465460214,1.46757923,1.472042646,1.478798191,1.471965278,1.46837915,1.467448695,1.468055002,1.469829395,1.460484126,1.454550625,1.453573566,1.457294102,1.463920219,1.453044549,1.443220475,1.436802421,1.436357035,1.442469826,1.440996666,1.445973653,1.454434846,1.462551511,1.468492937,1.460766542,1.452743708,1.447119257,1.447408737,1.454957059,1.449202875,1.450490126,1.456761436,1.463807799,1.468549206,1.457444371,1.445774683,1.436219036,1.431929139,1.433972756,1.429321844,1.429311726,1.432574959,1.437753443,1.444307434,1.442505217,1.444128295,1.447154984,1.44863645,1.447353405,1.432530201,1.4156742,1.402763285,1.401975795,1.416844112
Low income,LIC,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.2631015,1.248520245,1.236094481,1.227555934,1.224753257,1.228278977,1.230647283,1.236249989,1.243353476,1.250185037,1.256203456,1.252644294,1.24918876,1.247090642,1.247439582,1.250634626,1.250286157,1.252969419,1.258391028,1.265063595,1.271667856,1.262054757,1.251417999,1.242079722,1.236459466,1.235267724,1.234141348,1.235555378,1.237348514,1.237449176,1.235494723,1.227967519,1.219855115,1.213198521,1.211589681,1.217631385,1.209944887,1.209417998,1.213871967,1.219201044,1.222478789,1.215200612,1.206377349,1.198546879,1.194953303,1.197065579,1.1956069,1.198053191,1.2026427,1.207486242,1.212089207,1.209428528,1.208049534,1.207637605,1.207412472,1.207311791,1.198541261,1.189708464,1.184911623,1.189402077,1.205175351
Low income,LIC,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,0.963354656,0.960093686,0.95965228,0.961165638,0.962696834,0.963552842,0.961392664,0.956756408,0.952538054,0.951752917,0.955470656,0.956082681,0.958762687,0.963162349,0.968358196,0.974077368,0.977537807,0.979297976,0.97963066,0.979973934,0.982359474,0.979719079,0.978246219,0.97789031,0.97824277,0.979385255,0.975200841,0.971721994,0.970705497,0.973701302,0.98112751,0.985147417,0.991778042,0.999785792,1.007599943,1.014812124,1.010848683,1.004748041,0.998520931,0.995438813,0.997945052,0.996798354,1.001038112,1.008174418,1.015044194,1.020472892,1.016716119,1.012148155,1.009344763,1.010665638,1.016749701,1.017625777,1.021280288,1.027443249,1.035500836,1.045026431,1.045749454,1.049010951,1.053665678,1.057626625,1.060159897
Low income,LIC,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.796302032,0.791716352,0.787449637,0.783291748,0.778288125,0.772344936,0.768604272,0.762276943,0.756333832,0.753812465,0.755773565,0.761204703,0.767901377,0.774775918,0.780347377,0.784417141,0.790495972,0.794017475,0.796091988,0.798655557,0.803313529,0.804258136,0.805585554,0.806738767,0.806763778,0.805562411,0.807020989,0.80786716,0.809464846,0.812610542,0.817066674,0.820549402,0.824372237,0.827969626,0.83080683,0.832968879,0.821489074,0.807847554,0.794118882,0.78379882,0.779492792,0.779211741,0.783761084,0.790467528,0.796124608,0.799650151,0.797907075,0.794021354,0.790827226,0.790827184,0.794743603,0.797936307,0.802769486,0.808709799,0.814782767,0.820656617,0.821453228,0.822702541,0.824660984,0.82698749,0.829793082
Low income,LIC,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.535545639,0.538019725,0.537222628,0.53439295,0.5305296,0.526575131,0.532853376,0.535930858,0.536283279,0.53462174,0.532045169,0.535700385,0.536808828,0.536687665,0.53652569,0.537285031,0.545836816,0.55362867,0.560881591,0.56697071,0.571396835,0.573633989,0.572336721,0.569676251,0.567321855,0.56602501,0.569578636,0.572069129,0.573788133,0.574736005,0.575486015,0.579246629,0.581285159,0.583385451,0.587182468,0.593474331,0.59888759,0.605105837,0.61182092,0.617259301,0.620215298,0.61658706,0.609634177,0.60311538,0.600385709,0.602651873,0.609749223,0.61782684,0.6256796,0.631945417,0.636816741,0.639380242,0.640320606,0.641777052,0.645423324,0.651910659,0.656563653,0.6615023,0.667340282,0.674281362,0.682503057
Low income,LIC,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.4192109,0.422244498,0.421748401,0.41815157,0.411909291,0.403864264,0.408465118,0.409691855,0.407714326,0.402985767,0.39645392,0.399898337,0.400184,0.398856588,0.397549208,0.397155391,0.407928443,0.417813757,0.42619979,0.432164925,0.435587514,0.439076466,0.438512448,0.435837698,0.432719618,0.429981364,0.437944946,0.445005007,0.450961909,0.455366021,0.45847244,0.465036175,0.470520511,0.476102312,0.482114423,0.48828757,0.48738181,0.484953444,0.481825996,0.477307775,0.470503936,0.464044944,0.454128433,0.444352805,0.438061522,0.436418141,0.444567938,0.452244718,0.457756643,0.460068652,0.459998795,0.462970163,0.463725047,0.46384187,0.464824137,0.467514359,0.473556139,0.478989946,0.483816881,0.4878823,0.491554253
Low income,LIC,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.298011274,0.316340782,0.328028481,0.331065558,0.32388768,0.305761844,0.323077931,0.332471251,0.333294612,0.325728162,0.309620337,0.326954479,0.337849086,0.341006656,0.335498263,0.321021971,0.338647251,0.349299461,0.352458737,0.348446053,0.337735544,0.358265042,0.371443898,0.375747074,0.370471297,0.355631023,0.373498774,0.384328878,0.387371887,0.382408232,0.369628574,0.388207496,0.400240708,0.405140479,0.402926456,0.394074001,0.411064607,0.4206211,0.422621473,0.417828644,0.407029947,0.426940831,0.439707872,0.443757426,0.438365077,0.424024638,0.440792082,0.450401784,0.453440044,0.450904971,0.443360791,0.465535432,0.481230999,0.4895609,0.490309664,0.484111948,0.504938892,0.518797902,0.52583407,0.526799287,0.522577798
Low income,LIC,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.214681309,0.228981368,0.237170817,0.237720358,0.229379803,0.211316305,0.224727007,0.232083,0.232348874,0.224941328,0.209289771,0.222544552,0.230481049,0.231896055,0.225868295,0.211921388,0.224938588,0.232814715,0.235227096,0.232271302,0.223855909,0.24042204,0.251170743,0.254499878,0.249400185,0.235496997,0.249944495,0.258828051,0.261653422,0.258563383,0.24963758,0.266376073,0.278188665,0.284357527,0.284997432,0.280597176,0.297657879,0.307688562,0.309612142,0.303196979,0.288831412,0.303550185,0.311844942,0.312143216,0.303495024,0.286086819,0.297339396,0.30302324,0.303597634,0.299466106,0.290337743,0.305666624,0.315513992,0.319070277,0.315974258,0.306312742,0.320639767,0.329239902,0.33204431,0.329441821,0.321697893
Low income,LIC,Population growth (annual %),SP.POP.GROW,..,2.225300168,2.231198507,2.261011597,2.323712691,2.40544063,2.488266524,2.553438297,2.595189898,2.607551893,2.599499405,2.584945418,2.573939247,2.565596519,2.562803377,2.563043358,2.567907598,2.569220058,2.556823129,2.527418784,2.490534298,2.453636123,2.431613814,2.43537949,2.470760563,2.528462775,2.583959126,2.635076536,2.699693155,2.778609359,2.861233345,2.950394903,3.021012338,3.042582211,3.004814607,2.93135671,2.845907733,2.780799261,2.752157624,2.771183848,2.819903185,2.869636315,2.902248695,2.921828927,2.923843424,2.911941302,2.902342317,2.890790374,2.858827128,2.803212831,2.735101762,2.663346691,2.604624577,2.570393532,2.567137024,2.58488889,2.603277584,2.615567868,2.631386296,2.649713118,2.666922384
High income,HIC,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,9.650321165,9.672210135,9.62619689,9.522668693,9.394288134,9.264901373,9.144338671,8.988023851,8.818026059,8.651557491,8.500292563,8.317544827,8.188515031,8.092915999,7.996168863,7.874866839,7.777503084,7.628895991,7.45040528,7.283676515,7.158727062,7.042383691,6.984368917,6.966429154,6.95171083,6.916326663,6.918753511,6.86527222,6.773959129,6.678792326,6.605054921,6.531703316,6.471140182,6.434222024,6.388389344,6.329364092,6.279191199,6.1841949,6.062923827,5.945508409,5.850310389,5.73196333,5.662289852,5.628773372,5.611146691,5.596830335,5.613136223,5.622666916,5.62268905,5.612545302,5.592993992,5.60845486,5.571813599,5.503119881,5.426908878,5.360128958,5.276092746,5.221311308,5.187989229,5.16024119,5.123404103
High income,HIC,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,10.55482829,10.57720246,10.51980608,10.39602486,10.24471403,10.09541191,9.965487735,9.79464694,9.608281048,9.426449093,9.262199008,9.061107906,8.921694681,8.820164163,8.717955224,8.590083862,8.499093486,8.345191514,8.153371354,7.970717836,7.832617854,7.705883036,7.633803149,7.600306556,7.570822422,7.524109212,7.516253395,7.455677527,7.360368792,7.262691049,7.185885916,7.107625817,7.047030632,7.005167922,6.952460793,6.88175641,6.825476181,6.717985073,6.580978371,6.449089491,6.34306866,6.201676085,6.118395266,6.077325789,6.053437316,6.031382268,6.041166813,6.040044558,6.026575233,6.002947836,5.972166288,5.979500928,5.933968873,5.856585721,5.772317662,5.698411865,5.603785684,5.539819493,5.498217559,5.462658653,5.418384985
High income,HIC,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,28.97102311,28.96679911,28.85325415,28.66260799,28.45061913,28.24246825,28.06652655,27.86517391,27.65170207,27.42461843,27.18518154,26.8774516,26.58014985,26.27862239,25.94924321,25.58147214,25.26102531,24.88118481,24.46641138,24.05906878,23.68290708,23.32342227,23.01496403,22.74039964,22.46786257,22.18213428,21.96259246,21.71450539,21.45517874,21.21213255,21.00005686,20.8286209,20.66322064,20.53579489,20.39205102,20.23333516,20.07390788,19.87521967,19.6547759,19.44039713,19.24243889,19.00208157,18.78719352,18.58560367,18.38108997,18.16859835,18.00195904,17.82828939,17.65567229,17.49209507,17.33638778,17.23087757,17.09855504,16.96021711,16.83329245,16.72302801,16.6242881,16.55002737,16.48646636,16.41481321,16.32149221
High income,HIC,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,9.210252633,9.14842769,9.115373993,9.109715388,9.112223354,9.093167319,9.067638207,9.03322252,8.988079103,8.927958226,8.850859298,8.755869814,8.627349949,8.470638678,8.302268109,8.144244572,8.008745155,7.890751865,7.788066815,7.687994583,7.572487877,7.461794021,7.33662704,7.199844253,7.063811806,6.945089541,6.865324251,6.813266447,6.784237097,6.762516046,6.72717393,6.696128371,6.638744354,6.57808608,6.508655724,6.448568639,6.398390296,6.359413005,6.326810304,6.290907947,6.239505109,6.173460268,6.081270269,5.96579531,5.841805281,5.729706948,5.653872657,5.593814823,5.548631408,5.513187668,5.478368326,5.449650321,5.441868623,5.453949131,5.473558162,5.48156623,5.482033935,5.461033063,5.418980069,5.366454055,5.31823226
High income,HIC,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,10.06104245,9.984525708,9.942634912,9.932476617,9.930935785,9.903677578,9.874837162,9.83887564,9.791794948,9.72774019,9.643157523,9.533949119,9.388748794,9.212334036,9.023375185,8.846907105,8.716246873,8.604110828,8.505639644,8.404919378,8.281238659,8.151621788,8.009887043,7.858925289,7.710158425,7.57832814,7.478749328,7.410046428,7.368609335,7.338518533,7.2980116,7.266594304,7.210935362,7.146721734,7.072550727,7.002198877,6.94834074,6.906812552,6.872531951,6.835050732,6.780619215,6.700182478,6.590215443,6.454165633,6.308495045,6.176135715,6.082267362,6.006304129,5.947401032,5.900279334,5.855052216,5.817149732,5.802733905,5.810082077,5.825875011,5.830093101,5.825588769,5.798810766,5.749144111,5.687746776,5.630931529
High income,HIC,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,8.852050188,8.896252629,8.876095947,8.812646807,8.744780079,8.701451481,8.682006747,8.679708945,8.689427927,8.697013939,8.694153386,8.68354689,8.660112674,8.6260731,8.577096192,8.504107089,8.409423169,8.293381624,8.161079963,8.025175168,7.896701205,7.787080021,7.68578036,7.590215114,7.491537322,7.380363331,7.262973653,7.14213982,7.021711224,6.911492501,6.822145475,6.761341288,6.712600432,6.687434182,6.665309704,6.63822596,6.58569344,6.52986256,6.47344233,6.421454946,6.376981261,6.341891477,6.306714884,6.270995731,6.22619384,6.159981917,6.074512511,5.974765307,5.871050334,5.77504153,5.692706503,5.615110328,5.540538798,5.470074008,5.409172855,5.365784756,5.363115151,5.375502407,5.396732188,5.414026315,5.414335219
High income,HIC,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,9.670225074,9.710013919,9.679771049,9.603395197,9.524404584,9.474944348,9.446642618,9.443161551,9.45445066,9.464500629,9.464927221,9.446907466,9.416920171,9.377147035,9.32253923,9.242407844,9.150801795,9.039592725,8.913385515,8.784329989,8.662481891,8.535006585,8.415230919,8.299822453,8.181307575,8.052353853,7.914467052,7.772808587,7.630516168,7.498330532,7.389311187,7.320192716,7.272182449,7.245562729,7.222110242,7.191512885,7.135276635,7.076587783,7.017088254,6.962480969,6.917057757,6.877809166,6.837978422,6.795544048,6.74044444,6.659553129,6.553905415,6.431629073,6.305342999,6.189156631,6.090494064,5.998762343,5.912375899,5.832976241,5.765238605,5.71610265,5.703686356,5.708459352,5.725691738,5.741613791,5.740872707
High income,HIC,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,7.458567309,7.594796775,7.799635361,8.02964478,8.221225664,8.339177388,8.401904281,8.401236238,8.358436486,8.31263304,8.290360049,8.297850327,8.312396093,8.330568777,8.344338257,8.348796789,8.349211404,8.351511884,8.345441033,8.318148669,8.261012351,8.181635078,8.071083706,7.941447187,7.812710495,7.696523333,7.593434151,7.506639766,7.426189093,7.337728989,7.235436776,7.128197932,7.006234696,6.891248525,6.793892127,6.723113871,6.667517891,6.630248388,6.602845025,6.571580271,6.529197399,6.506003996,6.466391169,6.414886951,6.361281208,6.311644666,6.277629273,6.245153455,6.207991185,6.156246046,6.08591386,6.022047716,5.939667132,5.843916198,5.743623956,5.645251894,5.576594299,5.506788118,5.440866066,5.387138864,5.349643298
High income,HIC,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,8.042464687,8.195874393,8.422955992,8.680069449,8.896789324,9.032351589,9.076371744,9.056729932,9.006666195,8.967452562,8.958789683,8.97749913,8.993986712,9.011061204,9.024849465,9.030897687,9.036909302,9.050187995,9.061058577,9.053964837,9.017110001,8.929946811,8.808967169,8.670399469,8.534776506,8.411395573,8.295267817,8.190467488,8.089762736,7.980805555,7.85809359,7.718329468,7.575241703,7.442778835,7.337134446,7.260007362,7.195988117,7.152735531,7.124119394,7.09557701,7.056934248,7.033298697,6.990493408,6.935520718,6.879219755,6.826229026,6.787904368,6.745670182,6.693949617,6.624163272,6.535049673,6.461527421,6.366857837,6.256512399,6.140230237,6.025817853,5.947406387,5.864092198,5.783162509,5.714267506,5.662988387
High income,HIC,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,62.37626856,62.28204982,62.2994013,62.39325625,62.50619433,62.61083835,62.64343208,62.70152521,62.7738504,62.86173847,62.96648604,63.11206387,63.25730655,63.41659467,63.60780637,63.83966841,63.98219762,64.1824238,64.42892294,64.70499447,64.99803256,65.30459666,65.6157975,65.91371129,66.18382322,66.41603452,66.51147855,66.59823025,66.67256052,66.73015319,66.76950914,66.76180369,66.7421572,66.71977363,66.72290051,66.76411311,66.77263333,66.83017411,66.91503056,66.99434282,67.05404734,67.13701398,67.19370125,67.23676769,67.28868817,67.35357939,67.36438017,67.39304108,67.41522145,67.39438674,67.3134906,67.15486413,66.9720758,66.76205026,66.5331589,66.29265158,66.05444351,65.80363724,65.5465453,65.2896172,65.03267485
High income,HIC,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.109342385,7.056882458,7.000104684,6.962229947,6.975373751,7.054622441,7.18734447,7.38661414,7.614609085,7.811343556,7.941564787,8.02579001,8.03936854,8.012585592,7.986869994,7.984950382,7.984720616,8.003860667,8.03676425,8.070359288,8.092859124,8.113508349,8.123490925,8.118195194,8.091711645,8.040107479,7.959378151,7.85829685,7.747639661,7.639744921,7.539903886,7.451714601,7.362926801,7.279637879,7.192187169,7.100955695,7.020944887,6.930981926,6.833969444,6.7401038,6.658460987,6.622723136,6.602834364,6.589706941,6.571103511,6.539434246,6.514913402,6.475453694,6.423292609,6.366551411,6.311057509,6.281674914,6.25978247,6.234162446,6.192028576,6.127147542,6.067050767,5.990262839,5.900863506,5.807928865,5.716671681
High income,HIC,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.507861825,7.475869577,7.43516115,7.405224832,7.42064713,7.503913249,7.667945864,7.888828018,8.117586276,8.295743322,8.400900745,8.522104138,8.574155272,8.575877522,8.564208408,8.566242527,8.573629509,8.601331813,8.642713623,8.685009529,8.71867417,8.757576526,8.782356926,8.783826184,8.755741151,8.698401786,8.624439326,8.53019786,8.422427431,8.310938805,8.201681391,8.09216555,7.977171419,7.860616674,7.739935255,7.616595387,7.528615009,7.43246196,7.327399615,7.223294967,7.132151403,7.099901272,7.085095748,7.077315999,7.062548503,7.032660556,7.017607569,6.984632001,6.935478378,6.876742661,6.813687616,6.791028646,6.771076383,6.741002834,6.68881118,6.609863278,6.556091649,6.476227098,6.370973865,6.252303797,6.131558786
High income,HIC,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,6.918083643,6.846548272,6.797953632,6.764902447,6.734380176,6.701681087,6.667815936,6.626385817,6.597604177,6.613635647,6.691824677,6.848851211,7.061149369,7.294443234,7.496606266,7.637984315,7.717663191,7.739712103,7.721706756,7.698422534,7.693623045,7.724454897,7.765610788,7.808800294,7.8450796,7.869943129,7.890906158,7.907568607,7.908749614,7.885014079,7.834875213,7.782807483,7.7009128,7.604415065,7.502928121,7.412183718,7.332337087,7.271973976,7.224302789,7.173263673,7.107067028,7.030545317,6.941706762,6.851634711,6.775283738,6.718864495,6.679442305,6.661807553,6.657246928,6.650620816,6.630297259,6.594802051,6.551387935,6.503719845,6.45896473,6.419580081,6.385064277,6.358662772,6.333687365,6.299929508,6.248487358
High income,HIC,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.264759805,7.207062788,7.169937368,7.149478694,7.132476192,7.110304362,7.082537147,7.050044568,7.035041729,7.067078366,7.154237676,7.305078748,7.517071891,7.761576222,7.986928634,8.15615784,8.243681614,8.272862188,8.259101704,8.23869832,8.237746157,8.272919616,8.323264998,8.380971721,8.434157265,8.47348009,8.495754102,8.514808986,8.521545496,8.506541702,8.465746636,8.417761256,8.330825654,8.224330846,8.105031757,7.995776337,7.893445183,7.813342967,7.748997087,7.684852587,7.607967513,7.523188438,7.425998513,7.32799293,7.246744246,7.191003491,7.162512877,7.160293873,7.170472557,7.173640567,7.15614404,7.126797107,7.092897326,7.058378439,7.027480078,6.998945954,6.97310674,6.959067025,6.949415587,6.93035144,6.886988985
